t,p,o,c,h,l,v
1161554400,,38.8,39.4,39.4,38.8,7101
1161640800,,39.4,39,39.4,38.5,171
1161727200,,39,38.98,39,38,1905
1161813600,,39,39.3,39.4,38.51,2048
1161900000,,38.85,38.9,39.39,38.8,6402
1162162800,,39,39,39,38.51,510
1162249200,,39.39,38.5,39.39,38.01,375
1162422000,,38.5,38,38.5,37.53,977
1162508400,,38.94,38,38.94,37.51,1350
1162767600,,36.4,38.9,38.99,36.4,6345
1162854000,,38.5,38.99,38.99,38.5,13250
1162940400,,38.5,40.1,40.5,38.5,7892
1163026800,,40.5,40.5,41.4,40.5,1590
1163113200,,40.99,40.98,41,40,585
1163372400,,40,40,40,40,87
1163458800,,40.6,38.62,40.6,37.1,2042
1163545200,,38,38.87,38.87,38,3338
1163631600,,37.62,39.86,39.86,37.6,2888
1163718000,,39.99,39.98,39.99,39.97,100
1163977200,,39.96,39.99,40,39.9,7028
1164063600,,40,40.85,40.9,40,1879
1164150000,,40.84,40.49,40.84,39,1198
1164236400,,40.48,40.9,40.9,40.06,9915
1164322800,,40.5,41.2,41.2,40.5,6002
1164582000,,41.2,43.2,43.2,41,11811
1164668400,,42.99,42.95,43,42,61927
1164754800,,42.3,42.8,42.9,42,561
1164841200,,42.05,42.95,43,42.05,18166
1164927600,,42.95,42.89,42.95,42.3,381
1165186800,,42.89,42.89,42.89,42.25,1797
1165273200,,42.89,43.1,43.1,42.42,1107
1165359600,,43.1,43.1,43.1,42.6,2267
1165446000,,43.1,44.5,44.5,43,4174
1165532400,,44.9,44.5,45,44,662
1165791600,,44.9,44.5,44.9,44.5,107
1165878000,,44.5,44.2,44.65,43,5278
1165964400,,43,44.2,44.2,43,258
1166050800,,43.9,44,44,43,2121
1166137200,,43,43.79,44.9,43,9613
1166396400,,43.5,44.78,44.78,43.5,585
1166482800,,44,43.7,44,43.7,677
1166569200,,43.5,43.8,44,43,7453
1166655600,,44.5,44.48,44.5,44.4,200
1166742000,,44.48,44.5,44.5,44.48,654
1167174000,,44.5,44.5,44.5,44.5,58
1167260400,,45.79,44.5,45.79,43.21,651
1167346800,,44.5,43.6,44.5,43.5,2097
1167692400,,45,44.95,45,44,522
1167778800,,44.8,44.49,44.85,44.05,280
1167865200,,44,43.9,44.5,43.9,1182
1167951600,,43.1,43.9,43.9,43.1,2082
1168210800,,44,44.23,44.47,44,7653
1168297200,,44.24,44.45,44.47,44,5680
1168383600,,44.47,44.47,44.47,44.47,20
1168470000,,44.45,44.6,45,44,3330
1168556400,,45,47,47,45,24986
1168815600,,47.5,47.98,48.5,47,1371
1168902000,,48.2,48.18,48.2,46.31,555
1168988400,,47,47.79,48.4,47,11962
1169074800,,47.78,47,47.79,46.2,11121
1169161200,,46,46.99,47,46,779
1169420400,,45.6,45.5,46.5,45.1,5680
1169506800,,47.79,45,47.79,45,40016
1169593200,,47.99,46.99,47.99,45.1,422
1169679600,,46.89,46.5,47.8,45.7,911
1169766000,,47.8,47.8,47.8,47.8,4
1170025200,,47.94,46,47.94,45.5,163
1170111600,,45.7,46.3,46.5,45.7,201
1170198000,,46.7,47.01,47.39,46.7,4631
1170284400,,47.1,47,47.1,46,2357
1170370800,,47.89,47.55,47.95,43.25,1076
1170630000,,47.05,49,50,47.05,6993
1170716400,,49.55,48.7,50,48.7,220868
1170802800,,48,48.7,48.7,48,116
1170889200,,49,47,49,47,689
1170975600,,46.11,46,46.79,46,501
1171234800,,44,48,48,44,4409
1171321200,,44.53,47,48,44.53,4437
1171407600,,47.15,48.9,48.9,47,2804
1171494000,,0,48.9,48.9,48.9,0
1171580400,,46.01,47,48.5,46.01,4992
1171839600,,47,48,48,46.95,640
1171926000,,0,48,48,48,0
1172012400,,48.48,47,48.48,46.52,358
1172098800,,46.3,47.99,48.27,46.3,407
1172185200,,47,48.45,48.5,47,19885
1172444400,,49.6,48.11,50,46.3,168148
1172530800,,47.8,47,47.8,45.53,31975
1172617200,,44,47,48.3,44,2619
1172703600,,49.6,47,49.6,47,1133
1172790000,,48.4,48,51.5,48,10360
1173049200,,48,47.5,48.89,46,62219
1173135600,,48,50,50.2,47.5,4784
1173222000,,52,52.6,53,51.5,2666
1173308400,,52.9,54,54,52.9,7130
1173394800,,54,53.8,54,53,1417
1173654000,,53,53.7,53.7,52.15,509
1173740400,,53.3,53.35,53.7,53,5002
1173826800,,52,53,53,52,1881
1173913200,,53,53,53.6,52.1,3855
1173999600,,51.5,54.8,55,50.35,4275
1174258800,,54.85,55.9,56,54.85,3193
1174345200,,61.3,58,61.3,55.65,12339
1174431600,,60.1,60,60.1,58.5,1533
1174518000,,61.2,59.5,61.2,58.5,13093
1174604400,,62,63,63,59.5,38927
1174860000,,62.25,63.5,66,61.15,2383
1174946400,,65,63.5,68,63.5,1543
1175032800,,64,62.5,64,62,53504
1175119200,,62.55,62.1,63,62,5445
1175205600,,62.2,62.7,64,62.2,1776
1175464800,,62.25,65,65,62.25,1000
1175551200,,66,71.7,72.5,66,68665
1175637600,,66.1,68.05,78,66.1,8798
1175724000,,71,69.1,71,69.1,1183
1176156000,,69.2,71,73.95,69.2,2756
1176242400,,72,73.8,74.45,70,2896
1176328800,,73.8,73,73.8,69,3250
1176415200,,72.5,73,73,72,3026
1176674400,,73.9,74,76.9,72,2847
1176760800,,75.1,79.9,80,74.5,23342
1176847200,,87.75,84,87.8,80.05,3653
1176933600,,85,82.5,85,82,3070
1177020000,,82.5,83.5,85.5,81.5,2502
1177279200,,83.55,82,83.55,78.05,8220
1177365600,,81.2,77,82,77,27879
1177452000,,78,80.65,81,78,641
1177538400,,84.3,81,84.3,80,660
1177624800,,81,78.5,81,78.1,4911
1177884000,,78.6,78.45,79,75.5,489
1178056800,,75.5,76,77.5,72.2,44048
1178229600,,79.9,79.85,79.9,75.5,767
1178488800,,76.1,78.05,80,76.1,1062
1178575200,,77.05,79.5,84.8,77.05,1331
1178661600,,80,78.65,84.85,78,22616
1178748000,,78.65,78,80,78,750
1178834400,,76,78,79.8,73.7,8636
1179093600,,78.1,77.8,80,77.8,5321
1179180000,,80,80,83,78.55,16729
1179266400,,81,98,98,81,23181
1179352800,,93,97,97,91.1,29057
1179439200,,97,95.45,97,93,2244
1179698400,,96,96,96,94.5,9699
1179784800,,97.2,99.5,104.1,95.25,12942
1179871200,,100.6,100,102,97,26081
1179957600,,101,104,104,96.5,12365
1180044000,,100.5,103,112,100.5,3959
1180303200,,101,108,113.5,99,27996
1180389600,,112,108,112,108,4316
1180476000,,117,114,117,111.9,2918
1180562400,,120.5,117.9,120.9,117.1,8978
1180648800,,118.6,115,120.9,115,3427
1180908000,,117,114.5,117.3,114,56524
1180994400,,117,113.8,118.5,112.5,17501
1181080800,,110.4,117.2,117.2,110,5117
1181253600,,117.2,115,117.2,115,4542
1181512800,,115,116,118.5,115,12181
1181599200,,116.2,117.9,117.9,115.9,4422
1181685600,,116,118.5,121,115,58010
1181772000,,118.5,119,123,118,11148
1181858400,,118.9,115,119,115,13941
1182117600,,114.9,116,117,113.9,222610
1182204000,,119.9,116.5,119.9,116.5,1545
1182290400,,117,118.5,128.5,116.5,49064
1182376800,,119,120.5,121,117.2,5562
1182463200,,123.9,126,129.9,123.5,15113
1182722400,,136,127.1,136,121.5,12177
1182808800,,128,130.9,131,126.5,6546
1182895200,,135,132.5,135,131.1,3756
1182981600,,133,140,155,133,7365
1183068000,,141,138.9,144.8,137.5,2332
1183327200,,138.8,125.2,138.8,125.2,11873
1183413600,,128,128,134.4,126,3926
1183500000,,129,132.6,134,128.1,26985
1183586400,,135,136.9,142,133.7,20341
1183672800,,137,136.2,138,128,7303
1183932000,,136,142.5,144,136,13673
1184018400,,145,147,151,145,5783
1184104800,,149,147.6,151,147.1,2882
1184191200,,147.6,144.8,149.9,139,3131
1184277600,,145.3,145,146.6,142.5,3804
1184536800,,170,152,173,148,14956
1184623200,,154,151,159,146.4,6388
1184709600,,152,148,152.9,147.9,6429
1184796000,,150,149.4,152,146.1,4230
1184882400,,149.4,148.7,149.4,142.5,2555
1185141600,,149.9,146.9,150,146.9,1389
1185228000,,147.5,140.3,149,140.1,4924
1185314400,,132,140.5,143.8,129,4807
1185400800,,142,137.8,144.5,131,19953
1185487200,,132.1,130.9,134.4,122,21049
1185746400,,128,130,133,128,5722
1185832800,,134.9,137,139.9,134.9,24941
1185919200,,137,140.5,140.5,129.5,3407
1186005600,,141.1,142.9,145.9,138,4373
1186092000,,145,143,145,140,16675
1186351200,,143,137,143,133.1,9131
1186437600,,137,137.3,140,132.2,3421
1186524000,,138,135.2,139.9,132,6342
1186610400,,132.5,133.9,134.5,130,1328
1186696800,,122.2,130,130,122.2,7255
1186956000,,130,142.7,142.7,128,14558
1187042400,,140,140,145,138,3193
1187215200,,128.1,122,132,114,20006
1187301600,,118.4,125.1,129,114,7709
1187560800,,134,128,134,125,3555
1187647200,,130,128,130,125.2,63538
1187733600,,125.5,132,132,125.5,6504
1187820000,,133.8,132,138,130,15276
1187906400,,134,135.4,135.4,132.7,1064
1188165600,,140,138,140,137,1846
1188252000,,136.5,144.7,145,136.5,2745
1188338400,,137,146,146,136.6,2752
1188424800,,149.9,149.3,150.5,143.5,1417
1188511200,,149.4,145.9,151.5,145.9,5431
1188770400,,148.4,145.9,148.4,141,955
1188856800,,146,145.9,146,143,6560
1188943200,,147.9,145,148.1,145,4429
1189029600,,146,146.9,146.9,146,2224
1189116000,,147,145,147,145,1954
1189375200,,140,142.4,145.5,140,2675
1189461600,,142.5,142.5,142.5,140,570
1189548000,,141,139.9,141.4,139.9,1787
1189634400,,142,139.5,142,137,1954
1189720800,,142.3,141,142.3,135.8,338
1189980000,,141.5,139,141.5,136.2,7037
1190066400,,137,137.5,138,136,1008
1190152800,,140,139.9,142.6,138.6,4642
1190239200,,138.9,138.9,138.9,136.1,20213
1190325600,,136.2,138.9,138.9,134,795
1190584800,,141,135.9,141,135.9,1038
1190671200,,136,132.1,137,129.6,35827
1190757600,,135.5,140,140,134.1,6316
1190844000,,140,139,140,132,108009
1190930400,,137,139,139,137,5980
1191189600,,133,137,139,133,2429
1191276000,,136,137,138,136,1394
1191362400,,137,136,137,136,1475
1191448800,,134.3,134.5,135,134,3667
1191535200,,135,135,136.5,134.1,4282
1191794400,,136,134.5,137,134,2641
1191880800,,134,135.2,135.2,134,20660
1191967200,,134.1,132,134.1,130.5,6886
1192053600,,132.5,135,136.9,132.5,757
1192140000,,134.5,136.5,138.5,134.5,1865
1192399200,,136.5,142.7,143.5,136.5,2774
1192485600,,140.5,136.9,140.5,136.8,701
1192572000,,144,138,144,137.1,14788
1192658400,,140,134.3,140,133.1,1397
1192744800,,132.2,136,136,132.2,1018
1193004000,,137,136.9,137,132.1,105
1193090400,,136.9,139.9,139.9,136,502
1193176800,,136.1,139.8,140,134.1,22358
1193263200,,139.8,134.1,139.8,134.1,659
1193349600,,134.6,136.2,139,134.6,87
1193612400,,138,138,139.5,138,348
1193698800,,138.6,137.1,139.5,136,89
1193785200,,136.5,137.4,137.5,134.7,844
1193958000,,135,134,137.1,134,461
1194217200,,134,134,136.8,132.1,985
1194303600,,134,130.3,136.5,128,888
1194390000,,130.3,130,130.3,126.5,2849
1194476400,,125.8,127.2,127.2,120,3101
1194562800,,127.2,123,127.2,121.6,7069
1194822000,,123,122,123,121,2622
1194908400,,125.5,120,125.5,116.5,1121
1194994800,,120,118,123,115.1,17874
1195081200,,120,109,120,106.3,17747
1195167600,,104,101.3,104,97.55,37735
1195426800,,100,103,104,100,8776
1195513200,,100.2,100.9,102,100,6155
1195599600,,100.9,100,101,95.2,11080
1195686000,,100,107,108,95,7477
1195772400,,102.2,106.9,108,102.1,682
1196031600,,107.9,108.5,109,105.3,1292
1196118000,,100.2,105,106.7,100,1225
1196204400,,100.6,104.9,104.9,100.6,508
1196290800,,105.5,107,107.1,105.5,2320
1196377200,,107,106.5,107.4,104.3,708
1196636400,,107.5,108,111,107.5,1346
1196722800,,109,108.5,111.2,108,2497
1196809200,,109.5,111.8,111.8,108.5,1392
1196895600,,112,114,116.9,111.9,1556
1196982000,,117,119.4,119.4,117,938
1197241200,,119.4,124.9,129,119.4,917
1197327600,,129,124,129,120,686
1197414000,,123.9,123,123.9,119.5,766
1197500400,,122.9,122,122.9,120,1817
1197586800,,122,127.9,127.9,122,5471
1197846000,,123.2,129.9,129.9,120.3,1459
1197932400,,123.5,127.5,127.5,120.6,3419
1198018800,,123.5,127,127,120,3030
1198105200,,124.5,126.7,126.7,123,2101
1198191600,,126.5,126,126.5,126,8018
1198710000,,125,126.9,126.9,123,3175
1198796400,,123.8,123.8,126.9,121,15278
1199228400,,121.1,120,121.1,118.9,1837
1199314800,,120,118,120,112.3,1458
1199401200,,116,114.3,116,113.6,1233
1199660400,,113.6,117,117,106.1,3073
1199746800,,111,114.5,117,111,247
1199833200,,111,109,112,104,55975
1199919600,,109,104,115,101.3,26294
1200006000,,107,105,107,98.55,4798
1200265200,,103,101.6,103,95,17183
1200351600,,97,98.6,100,97,3011
1200438000,,94,92,95,90.6,37031
1200524400,,93.15,93.5,98.8,87,34518
1200610800,,91.5,97.6,97.6,91.4,8145
1200870000,,99,89,100,89,3201
1200956400,,87,90,92.5,86.9,6861
1201042800,,89.9,93,98.85,88.6,3569
1201129200,,95,96.5,96.5,93,2515
1201215600,,97.4,96,98,96,7948
1201474800,,97.7,96,97.7,95,1326
1201561200,,91.3,98.9,99,91.3,1311
1201647600,,100,102,102,95.5,904
1201734000,,108.9,100,108.9,100,570
1201820400,,102,106,106.7,102,1724
1202079600,,108,109,111.8,108,5660
1202166000,,105,111,112,105,2671
1202252400,,103.2,107,107,103.2,61423
1202338800,,106.9,108.4,110,106,40532
1202425200,,109.5,109.4,109.5,106.5,388
1202684400,,106,108.9,109.1,106,370
1202770800,,109,110,112,109,657
1202857200,,109.2,112,112,109.2,281
1202943600,,112.6,111,112.6,110,20531
1203030000,,110,112,112,108,190
1203289200,,0,112,112,112,0
1203375600,,109,112,112,109,426
1203462000,,0,112,112,112,0
1203548400,,112.9,112,114,112,641
1203634800,,109.5,112,112,109,921
1203894000,,114.5,113,116,112,1050
1203980400,,116,115.9,116.1,114,897
1204066800,,116,118,118.9,116,1435
1204153200,,118.8,119,120,118,738
1204239600,,119,122,122,119,16353
1204498800,,120,117.5,120,116,32552
1204585200,,117.3,117.9,118,116,11714
1204671600,,117.9,118.8,118.8,115,6382
1204758000,,120,123.7,123.7,119,9344
1204844400,,129,127,129,126.4,478
1205103600,,127,124.7,127,120,1515
1205190000,,124.7,121.7,124.7,121.1,734
1205276400,,130,124.5,130,122,740
1205362800,,124.4,123.8,124.4,121.7,284
1205449200,,123.6,120.1,123.9,120.1,615
1205708400,,120,119.8,120.1,116.7,4589
1205794800,,118.7,119.9,123,117,2004
1205881200,,119.9,120,120,119,1188
1205967600,,119.9,119.9,120,119.9,8522
1206399600,,118,113.5,119.9,113.5,8508
1206486000,,113.5,112,115,112,5144
1206572400,,114.1,114.4,118,114.1,3204
1206658800,,119.7,115.4,119.7,115.4,187
1206914400,,116.2,115.1,117.4,113,7712
1207000800,,114,115.5,115.5,114,325
1207087200,,118.1,116.4,118.1,114.2,282
1207173600,,116.4,112.2,116.4,112.1,692
1207260000,,113,114.7,114.9,112.5,38975
1207519200,,117,116.5,117,115.5,148
1207605600,,115,115,116,115,2095
1207692000,,114.4,114.9,115,114.4,471
1207778400,,115,114.7,115,113.3,64
1207864800,,114.7,113.5,114.7,113.5,23
1208124000,,113,113,113.2,110.7,6091
1208210400,,111.2,111.3,111.3,111.2,19
1208296800,,111.2,111.5,112.5,111.2,4053
1208383200,,111.3,112,112.6,111.3,9292
1208469600,,111.1,111.3,112,111,607
1208728800,,111.4,111,111.4,111,3451
1208815200,,110.7,106.4,110.7,106.2,18414
1208901600,,105.1,106,108.8,105.1,1378
1208988000,,107,106.9,107,106,119
1209074400,,106.9,107.2,109,105.5,662
1209333600,,107,110.4,110.4,107,477
1209420000,,110.3,110.2,110.3,110.2,51
1209506400,,110.3,110.3,110.4,109.1,2016
1209938400,,115.3,106.3,115.3,106.3,767
1210024800,,106.6,107,109,106.4,279
1210111200,,110,108.5,110,108.5,784
1210197600,,108.5,108.6,109,108.5,198
1210284000,,109,114.5,114.8,108.8,4403
1210543200,,114.5,115,116,113.7,2609
1210629600,,115.5,116,116,115,3353
1210716000,,118.3,116.7,118.3,116,1087
1210802400,,116,116.7,116.7,114.2,1270
1210888800,,117.9,118.7,119,117.9,10816
1211148000,,119.5,118.8,120,117,13256
1211234400,,119,117,119,114.4,72398
1211320800,,114.2,115.4,116,114.2,4417
1211493600,,116,116.9,116.9,116,115
1211752800,,116,117,117,116,1757
1211839200,,117,114.7,117,114.7,20732
1211925600,,114.9,115,115,110.2,1368
1212012000,,116,113,116,113,55
1212098400,,111.9,112,112,111.6,15072
1212357600,,111.1,112,114.3,111.1,10478
1212444000,,112,108,112,107.8,2805
1212530400,,108,106.1,108,106.1,10246
1212616800,,108,107.6,108,105.1,5209
1212703200,,107.6,107,107.6,106.5,3010
1212962400,,105,107,107.8,105,2420
1213048800,,107.9,105,107.9,105,30452
1213135200,,104.8,105,106.9,104.8,1118
1213221600,,102.5,105,107.9,102.5,1508
1213308000,,105,106,106.3,105,7237
1213567200,,103.4,108,110,103.4,6358
1213653600,,108,110,110,108,15
1213740000,,110,107.5,110,104.9,14421
1213826400,,107.5,107.5,108,107.5,3098
1213912800,,106.1,107,107,106.1,11230
1214172000,,107,103.4,107,103.4,1006
1214258400,,103.4,102.9,103.4,100,1035
1214344800,,100.4,104,104,100.4,628
1214431200,,100.3,103.6,103.6,97.6,5626
1214517600,,98.7,94,98.7,94,13631
1214776800,,92.1,94,97.5,91.1,2578
1214863200,,90.5,92,93,90.5,1249
1214949600,,96.5,90,96.5,84.1,7261
1215036000,,87.1,84.3,87.1,84.3,27621
1215122400,,85,87.5,87.5,84.6,723
1215381600,,81,85.95,86.9,81,130
1215468000,,81.6,81.1,84,81.1,6950
1215554400,,80,79.45,84.8,79.45,80582
1215640800,,77.8,77.5,81,75.1,39038
1215727200,,75.1,77,80.5,75.1,13028
1215986400,,75,78,80.5,75,2036
1216072800,,76,75,76,74,496
1216159200,,72.9,69,74,69,10805
1216245600,,73,67.25,74.5,67.25,1685
1216332000,,67.25,65.95,67.25,62.4,12360
1216591200,,66.1,65,66.1,64.9,2201
1216677600,,64,61.65,64,61.1,57865
1216764000,,62,61.8,63,61.1,82802
1216850400,,62.1,55,62.1,55,20503
1216936800,,58,48.89,58,48.21,121001
1217196000,,50,50.5,50.5,48.9,31074
1217282400,,49.95,55,60,49.7,37807
1217368800,,56.9,53.5,58.75,53.05,19167
1217455200,,53.6,54.15,55,53.6,3540
1217541600,,55,52.1,56.5,52.1,15835
1217800800,,52.1,52.75,53.3,52.1,985
1217887200,,50.3,49.51,52.6,49.1,2818
1217973600,,49.51,50.2,51.3,49.1,1298
1218060000,,49.4,49.76,50,49.1,26805
1218146400,,49.5,49.4,49.52,49.2,13903
1218405600,,50.5,49.86,50.5,49.5,326
1218492000,,50.4,49.1,52.3,49.1,1799
1218578400,,49.85,48,52,48,4393
1218664800,,48,45.2,49.1,45.2,3178
1219010400,,46.5,46,46.8,45,1262
1219096800,,44.4,43.55,45,43,29501
1219183200,,46,44,47,44,43173
1219269600,,44,44,45,44,46958
1219356000,,44,45.45,45.47,43.8,2826
1219615200,,45.4,45.8,45.98,44.58,747
1219701600,,45.9,45.5,46.2,44.72,1280
1219788000,,47.13,46.99,47.6,45.1,771
1219874400,,47.79,46,47.79,46,1000
1219960800,,45.1,45,46,45,1762
1220220000,,45,46.7,48,45,3695
1220306400,,46.7,48.6,51.35,46.7,71823
1220392800,,50.05,51.8,52.4,49.5,48784
1220479200,,53.5,55.5,55.9,53.5,162190
1220565600,,54,55.35,55.9,53.75,4906
1220824800,,56.25,55,58.7,54,5253
1220911200,,54.3,54,55.5,53.5,12969
1220997600,,52.95,50.2,53.15,50.2,3386
1221084000,,50.1,48.98,50.9,48.31,2181
1221170400,,48.3,48.3,52.1,48.05,1722
1221429600,,47.01,45.21,49.84,45.12,1454
1221516000,,45.21,44,46.49,43.6,1826
1221602400,,45.9,42,45.9,41,1131
1221688800,,40.1,43.81,44,40.1,2253
1221775200,,43.81,45.8,46.85,43.81,745
1222034400,,47.1,45.46,47.1,45.46,2721
1222120800,,45.1,44.49,45.1,43.6,2985
1222207200,,44.5,44,45.8,44,5272
1222293600,,44.5,45.79,45.79,44.5,4163
1222380000,,46,45.93,46.45,45.9,688
1222639200,,46.8,44.3,47,44.26,1276
1222725600,,43.9,45.79,45.79,40,1362
1222812000,,45.8,44,45.8,43.62,3809
1222898400,,44,44.93,45.97,43.5,1323
1222984800,,44,45,45.7,43.1,18702
1223244000,,44.95,40.5,44.95,40.07,1763
1223330400,,40.5,39,42.09,38,8890
1223416800,,37.25,37.54,37.54,33.5,5270
1223503200,,39.5,33,40.7,33,6178
1223589600,,30.5,30.1,32,30.1,3374
1223848800,,31.9,34,35,30.5,3354
1223935200,,37,35.5,39.99,35,18516
1224021600,,35,34.49,35,34,2749
1224108000,,35,35.8,35.8,34,1180
1224194400,,37,34.99,37,33.5,378
1224453600,,35,35,36.38,33.2,19959
1224540000,,34.8,35,35,33.1,50912
1224626400,,35,35,35,34.5,1095
1224712800,,33.3,33.6,34,32.6,5398
1224799200,,32,35,35,31.52,101371
1225062000,,32.5,30.7,34.88,30.7,9043
1225148400,,31.16,31,32.85,30.7,17498
1225234800,,33,31.77,33,30.21,3987
1225321200,,34.3,31,34.3,31,3671
1225407600,,31.49,31,31.49,30.36,1227
1225666800,,31.49,30.51,31.49,30.51,942
1225753200,,31.45,31.5,31.5,30.51,8859
1225839600,,32.79,31.95,32.79,31,14060
1225926000,,32,31.15,32,29.6,5947
1226012400,,30.01,30.5,31,30,1094
1226271600,,31.4,29.7,31.4,29.5,5825
1226444400,,29.99,26.05,29.99,26.05,1174
1226530800,,25.98,24.7,25.98,24.7,20665
1226617200,,24.8,24.78,25.2,24.75,6798
1226876400,,25,24.81,25,24.6,2708
1226962800,,24.8,25.01,26.8,24.8,1025
1227049200,,25.2,26.1,26.5,25.2,2002
1227135600,,26.94,28,28,26,6246
1227222000,,28,28.03,29.8,28,1851
1227481200,,29.96,29.3,29.96,28.71,856
1227567600,,29.3,29.5,29.94,29.3,711
1227654000,,29.94,30.83,30.83,29.83,8683
1227740400,,30.82,29.49,30.82,28.6,21094
1227826800,,30.19,28.61,30.19,28.61,455
1228086000,,28.62,27.99,28.62,27.5,2667
1228172400,,27,27,27,27,594
1228258800,,27.99,27,28,27,8267
1228345200,,27,27,27,26,312
1228431600,,27,27,27.1,27,12570
1228690800,,28,27.85,28,27.85,190
1228777200,,28,27.49,28,27,1808
1228863600,,26,26.5,27.22,25.85,14774
1228950000,,26.5,26.74,28,26,91981
1229036400,,27,26.09,27,26.09,280
1229295600,,26.1,25.25,26.6,25.25,159218
1229382000,,26,25.21,26,25.21,12110
1229468400,,25.22,25.24,26,25.22,390
1229554800,,25.8,25.2,25.8,24.52,1138
1229641200,,25.7,25.2,25.7,24.5,42041
1229900400,,24.16,25.3,25.3,24.16,605
1229986800,,24,25,25.5,24,4888
1230505200,,26.47,25.1,27.47,25,1876
1230591600,,26.69,26,26.7,26,1087
1230678000,,26.78,26.75,27.48,25.2,14846
1231110000,,27.5,27.9,27.9,26.02,381
1231196400,,27.89,27,27.89,27,730
1231282800,,27.88,27.86,27.88,26.21,3113
1231369200,,27.81,26.3,27.85,26.3,1110
1231455600,,26.32,26.3,27.69,26.3,594
1231714800,,27.49,25.76,27.49,25.76,421
1231801200,,25.7,25,26.74,24.6,988
1231887600,,25,26,26.45,25,3300
1231974000,,26,26,26.3,25.64,874
1232060400,,26.42,27.2,27.48,26.1,5346
1232319600,,27.48,27.13,27.48,26.1,1215
1232406000,,25.82,27.24,27.5,25.81,1640
1232492400,,27,27,27.2,25.92,8613
1232578800,,27.1,27.5,27.5,27,255
1232665200,,26.8,26.7,26.8,25.95,481
1232924400,,27.1,24.67,27.1,24.67,1546
1233010800,,26.65,26.18,26.65,24.6,4838
1233097200,,24.16,24.2,25.65,24.16,101
1233183600,,25.55,26.19,26.37,24.01,1775
1233270000,,26.39,26.25,26.5,25.02,41711
1233529200,,26.8,25.95,26.8,25.95,3016
1233615600,,26.75,26.69,26.75,25,64
1233702000,,25.02,25.16,26.41,25.02,10260
1233788400,,26.17,25.98,26.38,25.25,2323
1233874800,,25.98,26.1,26.88,25.98,17344
1234134000,,27.53,26.1,27.53,26.09,46098
1234220400,,27,26.1,27,26,3107
1234306800,,26.33,26.14,26.33,25.51,3572
1234393200,,26.1,26.49,26.5,25.7,3545
1234479600,,25.8,25.6,26.29,25.5,7404
1234738800,,26.16,25.4,26.16,25.4,711
1234825200,,24.1,23.99,25,23.6,2843
1234911600,,23.8,21.99,23.8,21.5,48872
1234998000,,22.43,22,23.5,21.99,3971
1235084400,,22.5,22,23.95,21.5,1184
1235343600,,22.5,22,23.5,21.91,21167
1235430000,,22.8,20.5,22.8,20.5,4755
1235516400,,21.99,19.5,22,19.1,3511
1235602800,,19.5,19.1,19.5,18.85,9635
1235689200,,18.5,18.31,18.9,17.7,2070
1235948400,,20,17.7,20,17.55,1492
1236034800,,18,16.71,18,16.2,62925
1236121200,,17.95,17.06,19.45,16.2,128775
1236207600,,18.4,17.85,18.4,16.7,4425
1236294000,,17.85,17.95,18.45,17.5,937
1236553200,,18.9,19.32,19.34,18.5,1535
1236639600,,19.29,19.19,19.29,18.1,164
1236726000,,19.38,19.79,19.95,19.36,3112
1236812400,,19.99,19.59,19.99,19.59,580
1236898800,,19.5,19.1,19.65,18.5,7979
1237158000,,18.5,17.52,18.5,17.52,6879
1237244400,,18.2,18.18,18.2,17.51,113476
1237330800,,18,18.01,18.9,18,1454
1237417200,,18.89,18.5,18.89,18.3,4094
1237503600,,18.84,18.53,18.9,18.53,1032
1237762800,,18.53,20,20.2,18.5,5644
1237849200,,20.5,19.89,21.5,19.2,3925
1237935600,,20,20.82,21.6,20,1491
1238022000,,20.82,21.75,22.5,20.82,9244
1238108400,,22.49,22,22.5,21.85,19021
1238364000,,22,22,22.78,22,13271
1238450400,,22.77,26.18,28.9,22.77,13009
1238536800,,27.5,27.5,28.9,26,7012
1238623200,,28.75,28.8,28.9,28,4237
1238709600,,29,28.52,29,28.5,38045
1238968800,,29.48,30.2,30.6,28,5460
1239055200,,31,31,31,30.3,3815
1239141600,,31.2,33.35,35.7,31.1,7320
1239228000,,33.41,36.9,36.9,33.41,5565
1239660000,,37.1,38,39.32,36.2,34568
1239746400,,38.9,42.99,43.49,38.5,17054
1239832800,,43,43,45.4,42.7,25527
1239919200,,43.8,42.49,44,39.45,7687
1240178400,,39.89,43.02,43.5,39.2,6270
1240264800,,44.74,42.6,44.74,42.5,25955
1240351200,,42.6,44,44,42.6,12698
1240437600,,44.5,44,44.99,44,8140
1240524000,,43.99,44,44.4,42.62,12586
1240783200,,44,44.38,44.38,43.23,2439
1240869600,,43.95,45,45.5,42.7,30571
1240956000,,46.1,49,50.95,46.1,17340
1241042400,,51.95,53.5,53.5,51.2,3989
1241388000,,53.2,51,53.2,50,10828
1241474400,,51.9,47.65,51.9,47.2,62823
1241560800,,47.65,49.99,50,47.65,8675
1241647200,,49.9,50,50.65,49.4,41989
1241733600,,51,50,51,49.9,97570
1241992800,,51,49.5,52,49.5,30635
1242079200,,49,49.6,50,48.1,29572
1242165600,,48.14,49.79,49.9,48.14,252775
1242252000,,49.78,48.5,49.78,48.06,59127
1242338400,,49,50,50,48.55,8518
1242597600,,50.3,49.95,50.45,48,993
1242684000,,50.4,50.5,50.9,50.15,10456
1242770400,,50.5,52.5,52.5,50.5,3551
